BACKTEST SUMMARY
Pair,R_75
Period,2026-02-03 00:00:00+00:00 to 2026-03-16 14:00:00+00:00
Total Signals,5
Win Rate,40.0%
Profit Factor,0.50
Total PnL (pips),-1221.20

TRADES
Entry Time,Direction,Grade,Score,Entry,SL,TP1,TP2,Exit Time,Exit Price,Exit Reason,PnL (pips)
2026-02-16 21:00:00+00:00,BUY,B,9/14,27693.07610,27009.49070,28205.76515,28547.55785,2026-02-17 07:00:00+00:00,28205.76515,TP1,512.69
2026-02-22 07:00:00+00:00,BUY,B,9/14,34279.45250,33361.92494,34967.59817,35426.36195,2026-02-22 17:00:00+00:00,34967.59817,TP1,688.15
2026-03-09 12:00:00+00:00,SELL,B,9/14,32003.58320,32792.10924,31412.18867,31017.92566,2026-03-09 15:00:00+00:00,32792.10924,SL,-788.53
2026-03-10 09:00:00+00:00,SELL,B,9/14,32892.14570,33771.64083,32232.52436,31792.77679,2026-03-10 23:00:00+00:00,33771.64083,SL,-879.50
2026-03-12 05:00:00+00:00,BUY,B,9/14,34993.99480,34239.98004,35559.50587,35936.51325,2026-03-12 10:00:00+00:00,34239.98004,SL,-754.01
